period,party,label_l3,meeting_count,mention_count,party_meetings,party_total_chars,meeting_presence_rate,mentions_per_10k_chars
2020-Q1,조국혁신당,비상대비,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,안전및재난,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,안전행정행정지원,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,이북5도,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,자치인력개발,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,재난예방,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,전자정부,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,정보시스템통합관리,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,정부의전,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,정부혁신,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,조직관리,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,지방세,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,지방재정,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,지방행정,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,지역균형발전,0,0,0,0,0.0,0.0
2020-Q1,조국혁신당,청사관리,0,0,0,0,0.0,0.0
2020-Q1,진보당,국가기록물,0,0,0,0,0.0,0.0
2020-Q1,진보당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2020-Q1,진보당,국민안전행정지원,0,0,0,0,0.0,0.0
2020-Q1,진보당,복구지원,0,0,0,0,0.0,0.0
2020-Q1,진보당,비상대비,0,0,0,0,0.0,0.0
2020-Q1,진보당,안전및재난,0,0,0,0,0.0,0.0
2020-Q1,진보당,안전행정행정지원,0,0,0,0,0.0,0.0
2020-Q1,진보당,이북5도,0,0,0,0,0.0,0.0
2020-Q1,진보당,자치인력개발,0,0,0,0,0.0,0.0
2020-Q1,진보당,재난예방,0,0,0,0,0.0,0.0
2020-Q1,진보당,전자정부,0,0,0,0,0.0,0.0
2020-Q1,진보당,정보시스템통합관리,0,0,0,0,0.0,0.0
2020-Q1,진보당,정부의전,0,0,0,0,0.0,0.0
2020-Q1,진보당,정부혁신,0,0,0,0,0.0,0.0
2020-Q1,진보당,조직관리,0,0,0,0,0.0,0.0
2020-Q1,진보당,지방세,0,0,0,0,0.0,0.0
2020-Q1,진보당,지방재정,0,0,0,0,0.0,0.0
2020-Q1,진보당,지방행정,0,0,0,0,0.0,0.0
2020-Q1,진보당,지역균형발전,0,0,0,0,0.0,0.0
2020-Q1,진보당,청사관리,0,0,0,0,0.0,0.0
2020-Q2,국민의당,국가기록물,0,0,1,75720,0.0,0.0
2020-Q2,국민의당,국가적중장기과제추진·지원,1,44,1,75720,1.0,5.810882
2020-Q2,국민의당,국민안전행정지원,0,0,1,75720,0.0,0.0
2020-Q2,국민의당,복구지원,0,0,1,75720,0.0,0.0
2020-Q2,국민의당,비상대비,0,0,1,75720,0.0,0.0
2020-Q2,국민의당,안전및재난,1,264,1,75720,1.0,34.865293
2020-Q2,국민의당,안전행정행정지원,0,0,1,75720,0.0,0.0
2020-Q2,국민의당,이북5도,0,0,1,75720,0.0,0.0
2020-Q2,국민의당,자치인력개발,0,0,1,75720,0.0,0.0
2020-Q2,국민의당,재난예방,0,0,1,75720,0.0,0.0
2020-Q2,국민의당,전자정부,1,22,1,75720,1.0,2.905441
2020-Q2,국민의당,정보시스템통합관리,0,0,1,75720,0.0,0.0
2020-Q2,국민의당,정부의전,0,0,1,75720,0.0,0.0
2020-Q2,국민의당,정부혁신,1,66,1,75720,1.0,8.716323
2020-Q2,국민의당,조직관리,0,0,1,75720,0.0,0.0
2020-Q2,국민의당,지방세,0,0,1,75720,0.0,0.0
2020-Q2,국민의당,지방재정,1,22,1,75720,1.0,2.905441
2020-Q2,국민의당,지방행정,1,22,1,75720,1.0,2.905441
2020-Q2,국민의당,지역균형발전,0,0,1,75720,0.0,0.0
2020-Q2,국민의당,청사관리,0,0,1,75720,0.0,0.0
2020-Q2,국민의힘,국가기록물,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,국민안전행정지원,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,복구지원,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,비상대비,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,안전및재난,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,안전행정행정지원,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,이북5도,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,자치인력개발,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,재난예방,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,전자정부,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,정보시스템통합관리,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,정부의전,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,정부혁신,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,조직관리,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,지방세,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,지방재정,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,지방행정,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,지역균형발전,0,0,0,0,0.0,0.0
2020-Q2,국민의힘,청사관리,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,국가기록물,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,국민안전행정지원,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,복구지원,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,비상대비,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,안전및재난,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,안전행정행정지원,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,이북5도,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,자치인력개발,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,재난예방,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,전자정부,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,정보시스템통합관리,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,정부의전,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,정부혁신,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,조직관리,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,지방세,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,지방재정,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,지방행정,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,지역균형발전,0,0,0,0,0.0,0.0
2020-Q2,기본소득당,청사관리,0,0,0,0,0.0,0.0
2020-Q2,더불어민주당,국가기록물,0,0,4,313305,0.0,0.0
2020-Q2,더불어민주당,국가적중장기과제추진·지원,1,176,4,313305,0.25,5.617529
2020-Q2,더불어민주당,국민안전행정지원,0,0,4,313305,0.0,0.0
2020-Q2,더불어민주당,복구지원,0,0,4,313305,0.0,0.0
2020-Q2,더불어민주당,비상대비,0,0,4,313305,0.0,0.0
2020-Q2,더불어민주당,안전및재난,1,1056,4,313305,0.25,33.705175
2020-Q2,더불어민주당,안전행정행정지원,1,1,4,313305,0.25,0.031918
2020-Q2,더불어민주당,이북5도,0,0,4,313305,0.0,0.0
2020-Q2,더불어민주당,자치인력개발,0,0,4,313305,0.0,0.0
2020-Q2,더불어민주당,재난예방,0,0,4,313305,0.0,0.0
2020-Q2,더불어민주당,전자정부,1,88,4,313305,0.25,2.808765
2020-Q2,더불어민주당,정보시스템통합관리,0,0,4,313305,0.0,0.0
2020-Q2,더불어민주당,정부의전,0,0,4,313305,0.0,0.0
2020-Q2,더불어민주당,정부혁신,1,264,4,313305,0.25,8.426294
2020-Q2,더불어민주당,조직관리,1,2,4,313305,0.25,0.063836
2020-Q2,더불어민주당,지방세,0,0,4,313305,0.0,0.0
2020-Q2,더불어민주당,지방재정,4,361,4,313305,1.0,11.522319
2020-Q2,더불어민주당,지방행정,1,88,4,313305,0.25,2.808765
2020-Q2,더불어민주당,지역균형발전,1,34,4,313305,0.25,1.085205
2020-Q2,더불어민주당,청사관리,0,0,4,313305,0.0,0.0
2020-Q2,미래통합당,국가기록물,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,국민안전행정지원,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,복구지원,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,비상대비,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,안전및재난,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,안전행정행정지원,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,이북5도,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,자치인력개발,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,재난예방,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,전자정부,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,정보시스템통합관리,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,정부의전,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,정부혁신,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,조직관리,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,지방세,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,지방재정,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,지방행정,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,지역균형발전,0,0,0,0,0.0,0.0
2020-Q2,미래통합당,청사관리,0,0,0,0,0.0,0.0
2020-Q2,미분류,국가기록물,0,0,4,118289,0.0,0.0
2020-Q2,미분류,국가적중장기과제추진·지원,1,98,4,118289,0.25,8.284794
2020-Q2,미분류,국민안전행정지원,0,0,4,118289,0.0,0.0
2020-Q2,미분류,복구지원,0,0,4,118289,0.0,0.0
2020-Q2,미분류,비상대비,0,0,4,118289,0.0,0.0
2020-Q2,미분류,안전및재난,1,588,4,118289,0.25,49.708764
2020-Q2,미분류,안전행정행정지원,0,0,4,118289,0.0,0.0
2020-Q2,미분류,이북5도,0,0,4,118289,0.0,0.0
2020-Q2,미분류,자치인력개발,0,0,4,118289,0.0,0.0
2020-Q2,미분류,재난예방,0,0,4,118289,0.0,0.0
2020-Q2,미분류,전자정부,1,49,4,118289,0.25,4.142397
2020-Q2,미분류,정보시스템통합관리,0,0,4,118289,0.0,0.0
2020-Q2,미분류,정부의전,0,0,4,118289,0.0,0.0
2020-Q2,미분류,정부혁신,1,147,4,118289,0.25,12.427191
2020-Q2,미분류,조직관리,1,1,4,118289,0.25,0.084539
2020-Q2,미분류,지방세,0,0,4,118289,0.0,0.0
2020-Q2,미분류,지방재정,4,302,4,118289,1.0,25.530692
2020-Q2,미분류,지방행정,1,49,4,118289,0.25,4.142397
2020-Q2,미분류,지역균형발전,1,13,4,118289,0.25,1.099003
2020-Q2,미분류,청사관리,0,0,4,118289,0.0,0.0
2020-Q2,새누리당,국가기록물,0,0,3,208925,0.0,0.0
2020-Q2,새누리당,국가적중장기과제추진·지원,1,78,3,208925,0.333333,3.733397
2020-Q2,새누리당,국민안전행정지원,0,0,3,208925,0.0,0.0
2020-Q2,새누리당,복구지원,0,0,3,208925,0.0,0.0
2020-Q2,새누리당,비상대비,0,0,3,208925,0.0,0.0
2020-Q2,새누리당,안전및재난,1,468,3,208925,0.333333,22.400383
2020-Q2,새누리당,안전행정행정지원,0,0,3,208925,0.0,0.0
2020-Q2,새누리당,이북5도,0,0,3,208925,0.0,0.0
2020-Q2,새누리당,자치인력개발,0,0,3,208925,0.0,0.0
2020-Q2,새누리당,재난예방,0,0,3,208925,0.0,0.0
2020-Q2,새누리당,전자정부,1,39,3,208925,0.333333,1.866699
2020-Q2,새누리당,정보시스템통합관리,0,0,3,208925,0.0,0.0
2020-Q2,새누리당,정부의전,0,0,3,208925,0.0,0.0
2020-Q2,새누리당,정부혁신,1,117,3,208925,0.333333,5.600096
2020-Q2,새누리당,조직관리,0,0,3,208925,0.0,0.0
2020-Q2,새누리당,지방세,0,0,3,208925,0.0,0.0
2020-Q2,새누리당,지방재정,3,149,3,208925,1.0,7.131746
2020-Q2,새누리당,지방행정,1,39,3,208925,0.333333,1.866699
2020-Q2,새누리당,지역균형발전,1,12,3,208925,0.333333,0.574369
2020-Q2,새누리당,청사관리,0,0,3,208925,0.0,0.0
2020-Q2,새로운미래,국가기록물,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,국민안전행정지원,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,복구지원,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,비상대비,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,안전및재난,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,안전행정행정지원,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,이북5도,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,자치인력개발,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,재난예방,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,전자정부,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,정보시스템통합관리,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,정부의전,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,정부혁신,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,조직관리,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,지방세,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,지방재정,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,지방행정,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,지역균형발전,0,0,0,0,0.0,0.0
2020-Q2,새로운미래,청사관리,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,국가기록물,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,국민안전행정지원,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,복구지원,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,비상대비,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,안전및재난,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,안전행정행정지원,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,이북5도,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,자치인력개발,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,재난예방,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,전자정부,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,정보시스템통합관리,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,정부의전,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,정부혁신,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,조직관리,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,지방세,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,지방재정,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,지방행정,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,지역균형발전,0,0,0,0,0.0,0.0
2020-Q2,열린민주당,청사관리,0,0,0,0,0.0,0.0
2020-Q2,정의당,국가기록물,0,0,0,0,0.0,0.0
2020-Q2,정의당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2020-Q2,정의당,국민안전행정지원,0,0,0,0,0.0,0.0
2020-Q2,정의당,복구지원,0,0,0,0,0.0,0.0
2020-Q2,정의당,비상대비,0,0,0,0,0.0,0.0
2020-Q2,정의당,안전및재난,0,0,0,0,0.0,0.0
2020-Q2,정의당,안전행정행정지원,0,0,0,0,0.0,0.0
2020-Q2,정의당,이북5도,0,0,0,0,0.0,0.0
2020-Q2,정의당,자치인력개발,0,0,0,0,0.0,0.0
2020-Q2,정의당,재난예방,0,0,0,0,0.0,0.0
2020-Q2,정의당,전자정부,0,0,0,0,0.0,0.0
2020-Q2,정의당,정보시스템통합관리,0,0,0,0,0.0,0.0
2020-Q2,정의당,정부의전,0,0,0,0,0.0,0.0
2020-Q2,정의당,정부혁신,0,0,0,0,0.0,0.0
2020-Q2,정의당,조직관리,0,0,0,0,0.0,0.0
2020-Q2,정의당,지방세,0,0,0,0,0.0,0.0
2020-Q2,정의당,지방재정,0,0,0,0,0.0,0.0
2020-Q2,정의당,지방행정,0,0,0,0,0.0,0.0
2020-Q2,정의당,지역균형발전,0,0,0,0,0.0,0.0
2020-Q2,정의당,청사관리,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,국가기록물,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,국민안전행정지원,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,복구지원,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,비상대비,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,안전및재난,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,안전행정행정지원,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,이북5도,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,자치인력개발,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,재난예방,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,전자정부,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,정보시스템통합관리,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,정부의전,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,정부혁신,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,조직관리,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,지방세,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,지방재정,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,지방행정,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,지역균형발전,0,0,0,0,0.0,0.0
2020-Q2,조국혁신당,청사관리,0,0,0,0,0.0,0.0
2020-Q2,진보당,국가기록물,0,0,0,0,0.0,0.0
2020-Q2,진보당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2020-Q2,진보당,국민안전행정지원,0,0,0,0,0.0,0.0
2020-Q2,진보당,복구지원,0,0,0,0,0.0,0.0
2020-Q2,진보당,비상대비,0,0,0,0,0.0,0.0
2020-Q2,진보당,안전및재난,0,0,0,0,0.0,0.0
2020-Q2,진보당,안전행정행정지원,0,0,0,0,0.0,0.0
2020-Q2,진보당,이북5도,0,0,0,0,0.0,0.0
2020-Q2,진보당,자치인력개발,0,0,0,0,0.0,0.0
2020-Q2,진보당,재난예방,0,0,0,0,0.0,0.0
2020-Q2,진보당,전자정부,0,0,0,0,0.0,0.0
2020-Q2,진보당,정보시스템통합관리,0,0,0,0,0.0,0.0
2020-Q2,진보당,정부의전,0,0,0,0,0.0,0.0
2020-Q2,진보당,정부혁신,0,0,0,0,0.0,0.0
2020-Q2,진보당,조직관리,0,0,0,0,0.0,0.0
2020-Q2,진보당,지방세,0,0,0,0,0.0,0.0
2020-Q2,진보당,지방재정,0,0,0,0,0.0,0.0
2020-Q2,진보당,지방행정,0,0,0,0,0.0,0.0
2020-Q2,진보당,지역균형발전,0,0,0,0,0.0,0.0
2020-Q2,진보당,청사관리,0,0,0,0,0.0,0.0
2020-Q3,국민의당,국가기록물,0,0,0,0,0.0,0.0
2020-Q3,국민의당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2020-Q3,국민의당,국민안전행정지원,0,0,0,0,0.0,0.0
2020-Q3,국민의당,복구지원,0,0,0,0,0.0,0.0
2020-Q3,국민의당,비상대비,0,0,0,0,0.0,0.0
2020-Q3,국민의당,안전및재난,0,0,0,0,0.0,0.0
2020-Q3,국민의당,안전행정행정지원,0,0,0,0,0.0,0.0
2020-Q3,국민의당,이북5도,0,0,0,0,0.0,0.0
2020-Q3,국민의당,자치인력개발,0,0,0,0,0.0,0.0
2020-Q3,국민의당,재난예방,0,0,0,0,0.0,0.0
2020-Q3,국민의당,전자정부,0,0,0,0,0.0,0.0
2020-Q3,국민의당,정보시스템통합관리,0,0,0,0,0.0,0.0
2020-Q3,국민의당,정부의전,0,0,0,0,0.0,0.0
2020-Q3,국민의당,정부혁신,0,0,0,0,0.0,0.0
2020-Q3,국민의당,조직관리,0,0,0,0,0.0,0.0
2020-Q3,국민의당,지방세,0,0,0,0,0.0,0.0
2020-Q3,국민의당,지방재정,0,0,0,0,0.0,0.0
2020-Q3,국민의당,지방행정,0,0,0,0,0.0,0.0
2020-Q3,국민의당,지역균형발전,0,0,0,0,0.0,0.0
2020-Q3,국민의당,청사관리,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,국가기록물,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,국민안전행정지원,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,복구지원,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,비상대비,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,안전및재난,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,안전행정행정지원,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,이북5도,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,자치인력개발,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,재난예방,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,전자정부,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,정보시스템통합관리,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,정부의전,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,정부혁신,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,조직관리,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,지방세,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,지방재정,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,지방행정,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,지역균형발전,0,0,0,0,0.0,0.0
2020-Q3,국민의힘,청사관리,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,국가기록물,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,국민안전행정지원,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,복구지원,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,비상대비,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,안전및재난,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,안전행정행정지원,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,이북5도,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,자치인력개발,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,재난예방,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,전자정부,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,정보시스템통합관리,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,정부의전,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,정부혁신,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,조직관리,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,지방세,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,지방재정,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,지방행정,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,지역균형발전,0,0,0,0,0.0,0.0
2020-Q3,기본소득당,청사관리,0,0,0,0,0.0,0.0
2020-Q3,더불어민주당,국가기록물,1,24,9,357129,0.111111,0.672026
2020-Q3,더불어민주당,국가적중장기과제추진·지원,0,0,9,357129,0.0,0.0
2020-Q3,더불어민주당,국민안전행정지원,2,311,9,357129,0.222222,8.708338
2020-Q3,더불어민주당,복구지원,0,0,9,357129,0.0,0.0
2020-Q3,더불어민주당,비상대비,0,0,9,357129,0.0,0.0
2020-Q3,더불어민주당,안전및재난,1,144,9,357129,0.111111,4.032156
2020-Q3,더불어민주당,안전행정행정지원,0,0,9,357129,0.0,0.0
2020-Q3,더불어민주당,이북5도,0,0,9,357129,0.0,0.0
2020-Q3,더불어민주당,자치인력개발,0,0,9,357129,0.0,0.0
2020-Q3,더불어민주당,재난예방,1,24,9,357129,0.111111,0.672026
2020-Q3,더불어민주당,전자정부,0,0,9,357129,0.0,0.0
2020-Q3,더불어민주당,정보시스템통합관리,0,0,9,357129,0.0,0.0
2020-Q3,더불어민주당,정부의전,2,297,9,357129,0.222222,8.316323
2020-Q3,더불어민주당,정부혁신,4,261,9,357129,0.444444,7.308284
2020-Q3,더불어민주당,조직관리,2,8,9,357129,0.222222,0.224009
2020-Q3,더불어민주당,지방세,0,0,9,357129,0.0,0.0
2020-Q3,더불어민주당,지방재정,6,420,9,357129,0.666667,11.760456
2020-Q3,더불어민주당,지방행정,2,49,9,357129,0.222222,1.372053
2020-Q3,더불어민주당,지역균형발전,1,48,9,357129,0.111111,1.344052
2020-Q3,더불어민주당,청사관리,0,0,9,357129,0.0,0.0
2020-Q3,미래통합당,국가기록물,1,12,9,185217,0.111111,0.647889
2020-Q3,미래통합당,국가적중장기과제추진·지원,0,0,9,185217,0.0,0.0
2020-Q3,미래통합당,국민안전행정지원,2,222,9,185217,0.222222,11.985941
2020-Q3,미래통합당,복구지원,0,0,9,185217,0.0,0.0
2020-Q3,미래통합당,비상대비,0,0,9,185217,0.0,0.0
2020-Q3,미래통합당,안전및재난,1,72,9,185217,0.111111,3.887332
2020-Q3,미래통합당,안전행정행정지원,0,0,9,185217,0.0,0.0
2020-Q3,미래통합당,이북5도,0,0,9,185217,0.0,0.0
2020-Q3,미래통합당,자치인력개발,0,0,9,185217,0.0,0.0
2020-Q3,미래통합당,재난예방,1,12,9,185217,0.111111,0.647889
2020-Q3,미래통합당,전자정부,0,0,9,185217,0.0,0.0
2020-Q3,미래통합당,정보시스템통합관리,0,0,9,185217,0.0,0.0
2020-Q3,미래통합당,정부의전,2,291,9,185217,0.222222,15.711301
2020-Q3,미래통합당,정부혁신,4,192,9,185217,0.444444,10.366219
2020-Q3,미래통합당,조직관리,1,2,9,185217,0.111111,0.107981
2020-Q3,미래통합당,지방세,0,0,9,185217,0.0,0.0
2020-Q3,미래통합당,지방재정,6,353,9,185217,0.666667,19.058726
